ColonyID,Colour,Day,AssignmentRate,MeanSpeed,InNestFrame,OutNestFrame,TotalFrame,OutNestRatio,InfectionStatus,InfectionLoad,Treatment
X_3,BG,5,0.865770833333333,0.287749748623586,111504,8149,119653,0.0681052710755267,infected,6,X
X_3,BR,5,0.861520833333333,0.304775495914842,113609,2782,116391,0.0239021917502212,infected,12,X
X_3,GG,5,0.861625,0.208047461705647,110117,7386,117503,0.0628579695837553,uninfected,0,X
X_3,GR,5,0.861625,0.416095925235595,115329,1985,117314,0.0169204016570912,infected,7,X
X_3,RB,5,0.759965277777778,0.0603839886671159,97744,8953,106697,0.0839105129478804,infected,5,X
X_3,RG,5,0.861625,0.208384526630607,117359,916,118275,0.00774466286197421,uninfected,0,X
X_3,RR,5,0.861625,0.172833709785492,101901,7229,109130,0.0662420965820581,uninfected,0,X
X_3,BB,6,0.998631944444444,0.171067470260773,114736,6156,120892,0.0509214836382887,uninfected,0,X
X_3,BG,6,0.997534722222222,0.206078152746608,109864,5094,114958,0.0443118356269246,infected,6,X
X_3,BR,6,0.998576388888889,0.180157769943119,104134,12208,116342,0.104932010795757,infected,12,X
X_3,GG,6,0.986034722222222,0.315884651280179,117144,5623,122767,0.0458022106917983,uninfected,0,X
X_3,GR,6,1,0.144265553858821,117529,4206,121735,0.0345504579619666,infected,7,X
X_3,RB,6,0.974215277777778,0.0245204229088629,109635,560,110195,0.00508190026770725,infected,5,X
X_3,RG,6,0.983805555555556,0.126251532524519,110784,3657,114441,0.031955330694419,uninfected,0,X
X_3,RR,6,0.998847222222222,0.147050523623383,112703,3826,116529,0.0328330286881377,uninfected,0,X
X_4,BB,1,0.980104166666667,0.0413162737043845,116361,313,116674,0.00268268851672181,uninfected,NaN,X
X_4,BG,1,0.996569444444444,1.71635302301708,83199,49327,132526,0.372206208593031,infected,5,X
X_4,BR,1,0.995951388888889,0.323634532467097,116067,5232,121299,0.0431330843617837,infected,4,X
X_4,GG,1,0.974027777777778,0.745567829959058,87430,19413,106843,0.181696507960278,uninfected,0,X
X_4,GR,1,0.99625,0.587702140289354,99238,11448,110686,0.10342771443543,infected,12,X
X_4,RB,1,0.979034722222222,0.113617594828292,115361,1483,116844,0.0126921365239122,infected,8,X
X_4,RG,1,0.992701388888889,0.478421058430883,91647,13318,104965,0.126880388700996,uninfected,0,X
X_4,RR,1,0.996180555555556,0.235551485397874,100359,5297,105656,0.0501343984250776,uninfected,0,X
X_4,BB,2,0.987993055555556,0.464778065286123,115155,11760,126915,0.0926604420281291,uninfected,NaN,X
X_4,BG,2,0.999604166666667,1.55881772548018,82099,50093,132192,0.378941236988623,infected,5,X
X_4,BR,2,0.976569444444444,0.0997759569133056,117280,2256,119536,0.0188729755052871,infected,4,X
X_4,GG,2,0.970777777777778,0.704036497734561,86284,25886,112170,0.23077471694749,uninfected,0,X
X_4,GR,2,0.980986111111111,0.698992815479627,109908,11501,121409,0.0947293857951223,infected,12,X
X_4,RB,2,0.987243055555556,1.3333535113568,104145,21910,126055,0.173813018127008,infected,8,X
X_4,RG,2,1,1.06832410043632,101384,28624,130008,0.220171066395914,uninfected,0,X
X_4,RR,2,0.996298611111111,1.18288076700082,95351,31260,126611,0.246897978848599,uninfected,0,X
X_4,BB,3,0.972472222222222,0.516767592276303,106009,22567,128576,0.175514870582379,uninfected,NaN,X
X_4,BG,3,0.997756944444444,1.77491612780597,59981,74735,134716,0.5547596425072,infected,5,X
X_4,BR,3,0.986875,0.364355908685375,113187,15026,128213,0.117195604189903,infected,4,X
X_4,GG,3,0.995694444444444,0.878873747745269,85486,29468,114954,0.256346016667537,uninfected,0,X
X_4,GR,3,0.977444444444444,1.94404493474751,69388,57969,127357,0.45516932716694,infected,12,X
X_4,RB,3,0.999395833333333,1.07817277355899,107709,18457,126166,0.146291393877907,infected,8,X
X_4,RG,3,0.999340277777778,0.833329677044835,76739,51218,127957,0.400275092413858,uninfected,0,X
X_4,RR,3,0.996215277777778,2.00274873805533,73844,55096,128940,0.427299519156197,uninfected,0,X
X_4,BB,4,0.999909722222222,0.432145496107737,104698,7543,112241,0.0672036065252448,uninfected,NaN,X
X_4,BG,4,0.973270833333333,0.746490575463162,109013,11643,120656,0.0964974804402599,infected,5,X
X_4,BR,4,0.974118055555556,0.826375190872628,98666,13901,112567,0.123490898753631,infected,4,X
X_4,GG,4,0.972833333333333,0.837475309730736,105765,13111,118876,0.110291396076584,uninfected,0,X
X_4,GR,4,0.991819444444444,1.30555963562118,81963,36992,118955,0.310974738346434,infected,12,X
X_4,RB,4,0.976902777777778,0.0543252454989182,105412,833,106245,0.00784036895853923,infected,8,X
X_4,RG,4,0.973798611111111,0.307729143652483,106135,5469,111604,0.0490036199419376,uninfected,0,X
X_4,RR,4,0.998534722222222,0.358150054532652,100509,7298,107807,0.0676950476314154,uninfected,0,X
X_4,BB,5,0.997972222222222,0.165900564459753,125070,2327,127397,0.0182657362418267,uninfected,NaN,X
X_4,BG,5,0.996618055555556,0.76748554505576,116752,9807,126559,0.0774895503283054,infected,5,X
X_4,BR,5,0.993215277777778,0.118679689320369,122650,1508,124158,0.0121458142044814,infected,4,X
X_4,GG,5,0.996,0.109099220096105,125213,1186,126399,0.00938298562488627,uninfected,0,X
X_4,GR,5,0.996,0.0662675233520149,120497,955,121452,0.00786318874946481,infected,12,X
X_4,RB,5,0.993284722222222,0.0648355807681743,120442,581,121023,0.00480074035513911,infected,8,X
X_4,RG,5,0.9975,0.28196894705196,118959,2843,121802,0.0233411602436742,uninfected,0,X
X_4,RR,5,0.997430555555556,1.03004243219906,111578,13006,124584,0.104395427984332,uninfected,0,X
X_4,BB,6,1,0.246134978394107,133621,3183,136804,0.0232668635420017,uninfected,NaN,X
X_4,BG,6,0.999770833333333,1.01321543171563,121135,15666,136801,0.11451670674922,infected,5,X
X_4,BR,6,1,0.12141080153508,131134,728,131862,0.00552092338960428,infected,4,X
X_4,GG,6,0.998166666666667,0.471538237259816,128455,3322,131777,0.0252092550293299,uninfected,0,X
X_4,GR,6,1,0.306990450578746,132746,1541,134287,0.0114754220438315,infected,12,X
X_4,RB,6,1,0.249466184692982,129946,1896,131842,0.0143808498050697,infected,8,X
X_4,RG,6,1,0.264822354066024,129612,2127,131739,0.016145560540159,uninfected,0,X
X_4,RR,6,1,1.02683425326023,124955,10985,135940,0.0808077092835074,uninfected,0,X
X_5,BB,1,0.999805555555556,0.0341245272256541,137734,1,137735,7.26031872799216e-06,infected,10,X
X_5,BG,1,0.999243055555556,0.873596647867697,133264,3953,137217,0.028808383800841,uninfected,0,X
X_5,BR,1,0.999805555555556,0.454476401854028,134954,2451,137405,0.0178377788290091,uninfected,0,X
X_5,GG,1,0.999805555555556,0.119698048135187,138820,209,139029,0.00150328348761769,infected,4,X
X_5,GR,1,0.999805555555556,0.757851124358046,136142,2577,138719,0.0185771235375111,uninfected,0,X
X_5,RB,1,0.999805555555556,0.170086668867903,137842,617,138459,0.00445619280797926,uninfected,0,X
X_5,RG,1,1,0.570469620063742,117423,21143,138566,0.152584328045841,infected,NaN,X
X_5,RR,1,1,1.91344969080177,123023,16661,139684,0.119276366656167,infected,8,X
X_5,BB,2,1,0.0106336579486393,134376,19,134395,0.000141374307079876,infected,10,X
X_5,BG,2,1,0.165275900799851,133710,903,134613,0.00670811882953355,uninfected,0,X
X_5,BR,2,1,0.195444126085427,133325,1102,134427,0.00819775789089989,uninfected,0,X
X_5,GG,2,1,0.0102542231270559,134562,28,134590,0.000208039230254848,infected,4,X
X_5,GR,2,1,0.0623236270860167,134465,352,134817,0.00261094669069924,uninfected,0,X
X_5,RB,2,1,0.0217730394216625,134483,100,134583,0.000743035896064139,uninfected,0,X
X_5,RG,2,1,0.333738049175379,125074,16828,141902,0.118588885287029,infected,NaN,X
X_5,RR,2,1,0.0423265742483063,134100,221,134321,0.00164531234877644,infected,8,X
X_5,BB,3,0.874993055555556,0.299209605032225,117341,1272,118613,0.0107239510003119,infected,10,X
X_5,BG,3,0.874993055555556,0.547622445834795,115750,3152,118902,0.0265092260853476,uninfected,0,X
X_5,BR,3,0.874993055555556,0.23929911197697,117200,967,118167,0.00818333375646331,uninfected,0,X
X_5,GG,3,0.874993055555556,0.219110208355489,117562,1192,118754,0.0100375566296714,infected,4,X
X_5,GR,3,0.874993055555556,0.47184716979446,116490,2211,118701,0.0186266333055324,uninfected,0,X
X_5,RB,3,0.874993055555556,0.5273598637882,116043,2621,118664,0.0220875750016854,uninfected,0,X
X_5,RG,3,0.874993055555556,0.00769982339076167,116799,31,116830,0.000265342805786185,infected,NaN,X
X_5,RR,3,0.874993055555556,0.360755258203041,113625,5321,118946,0.0447345854421334,infected,8,X
X_5,BB,4,0.666666666666667,0.90848441026587,85386,6483,91869,0.0705678738203311,infected,10,X
X_5,BG,4,0.666666666666667,1.08720491156898,84216,7721,91937,0.083981422060759,uninfected,0,X
X_5,BR,4,0.583104166666667,0.246354972132933,74049,5285,79334,0.0666170872513676,uninfected,0,X
X_5,GG,4,0.6664375,1.53065873440547,77729,15947,93676,0.170235706050643,infected,4,X
X_5,GR,4,0.664979166666667,0.574310135145151,89070,2276,91346,0.0249162524905305,uninfected,0,X
X_5,RB,4,0.666666666666667,1.0771274462138,87253,4298,91551,0.0469465106880318,uninfected,0,X
X_5,RG,4,0.375,0.0141290374252976,50336,0,50336,0,infected,NaN,X
X_5,RR,4,0.666666666666667,0.923889855534532,87265,4338,91603,0.0473565276246411,infected,8,X
X_5,BB,5,0.874916666666667,1.02408431789073,87106,19998,107104,0.186715715566179,infected,10,X
X_5,BG,5,0.874916666666667,1.27407097223311,79480,28242,107722,0.262174857503574,uninfected,0,X
X_5,BR,5,0.874069444444444,0.257097875122767,102816,2611,105427,0.0247659517960295,uninfected,0,X
X_5,GG,5,0.874048611111111,0.67504813520621,90528,13533,104061,0.130048721423011,infected,4,X
X_5,GR,5,0.873840277777778,0.644048113330226,96125,9841,105966,0.0928694109431327,uninfected,0,X
X_5,RB,5,0.874069444444444,0.538696190156048,92864,11499,104363,0.110182727595029,uninfected,0,X
X_5,RG,5,0.552305555555556,0.0195815747711233,55654,10,55664,0.00017964932451854,infected,NaN,X
X_5,RR,5,0.874131944444444,0.261617002277053,102622,4033,106655,0.0378135108527495,infected,8,X
X_5,BB,6,0.747861111111111,0.0936263458704242,89774,1247,91021,0.0137001351336505,infected,10,X
X_5,BG,6,0.747861111111111,0.298297811838739,87109,3272,90381,0.036202299155796,uninfected,0,X
X_5,BR,6,0.747861111111111,0.0157333061435915,89763,52,89815,0.000578967878416745,uninfected,0,X
X_5,GG,6,0.735041666666667,0.298053385859288,83869,3640,87509,0.0415957215829229,infected,4,X
X_5,GR,6,0.747861111111111,0.565395384961775,82932,8245,91177,0.0904285071893131,uninfected,0,X
X_5,RB,6,0.747861111111111,0.103389917526385,88857,1199,90056,0.013313937994137,uninfected,0,X
X_5,RG,6,0.726166666666667,0.0389660998892054,83980,6003,89983,0.0667126012691286,infected,NaN,X
X_5,RR,6,0.747847222222222,0.0970727246855284,88498,1798,90296,0.019912288473465,infected,8,X
X_6,BB,1,0.985375,0.49989994360583,111013,7478,118491,0.0631102784177701,infected,0,X
X_6,BG,1,0.998458333333333,2.07762399939122,61172,73255,134427,0.544942608255782,uninfected,0,X
X_6,BR,1,0.996736111111111,1.04701470107233,95719,23834,119553,0.199359279984609,uninfected,0,X
X_6,GG,1,0.999736111111111,2.22293013122026,62162,70774,132936,0.532391526749714,infected,5,X
X_6,GR,1,0.998284722222222,0.268151910780739,114247,6063,120310,0.05039481339872,uninfected,0,X
X_6,RB,1,0.996340277777778,0.77449039883993,108898,10602,119500,0.0887196652719665,uninfected,0,X
X_6,RG,1,0.988111111111111,2.10403197449898,75333,58246,133579,0.436041593364226,infected,14,X
X_6,RR,1,0.985756944444444,0.201199896565068,110610,2440,113050,0.0215833701901813,infected,12,X
X_6,BB,2,0.917270833333333,0.320925144829325,108668,3319,111987,0.0296373686231438,infected,0,X
X_6,BG,2,0.916534722222222,1.99481612633508,70439,48545,118984,0.407996033080078,uninfected,0,X
X_6,BR,2,0.916534722222222,0.090621955311044,116940,725,117665,0.00616156036204479,uninfected,0,X
X_6,GG,2,0.925083333333333,0.130827586881248,108234,1005,109239,0.00920001098508774,infected,5,X
X_6,GR,2,0.999256944444444,0.420490859451355,116585,6179,122764,0.0503323449871298,uninfected,0,X
X_6,RB,2,0.917270833333333,0.175297466194806,107666,2082,109748,0.0189707329518533,uninfected,0,X
X_6,RG,2,0.999256944444444,0.863030990237093,110540,14701,125241,0.117381688105333,infected,14,X
X_6,RR,2,0.999256944444444,0.0807553124416422,116664,616,117280,0.00525238744884038,infected,12,X
X_6,BB,3,0.953479166666667,0.0875756027539893,93023,3021,96044,0.031454333430511,infected,0,X
X_6,BG,3,0.966541666666667,0.173031555182133,79746,9149,88895,0.102919174306766,uninfected,0,X
X_6,BR,3,0.995083333333333,0.536405280587469,91894,22123,114017,0.194032468842366,uninfected,0,X
X_6,GG,3,0.992854166666667,0.588727988473105,83931,17305,101236,0.170937216010115,infected,5,X
X_6,GR,3,0.978798611111111,0.101607079760123,83218,3469,86687,0.0400175343477107,uninfected,0,X
X_6,RB,3,0.969201388888889,1.10756215153876,69256,32685,101941,0.32062663697629,uninfected,0,X
X_6,RG,3,0.999951388888889,0.186966584201433,100190,6139,106329,0.057735895193221,infected,14,X
X_6,RR,3,0.964305555555556,0.0717775002398577,88184,1891,90075,0.0209936164307522,infected,12,X
X_6,BB,4,1,0.756453756770707,118814,10969,129783,0.0845180031282988,infected,0,X
X_6,BG,4,0.994013888888889,0.350510148923266,122093,8763,130856,0.0669667420676163,uninfected,0,X
X_6,BR,4,1,0.753809715548136,122384,12287,134671,0.0912371631605914,uninfected,0,X
X_6,GG,4,1,1.16007384429634,115910,16540,132450,0.12487731219328,infected,5,X
X_6,GR,4,0.994013888888889,0.282892413757959,122085,4501,126586,0.0355568546284739,uninfected,0,X
X_6,RB,4,1,0.610500359280016,120299,11051,131350,0.0841339931480777,uninfected,0,X
X_6,RG,4,1,0.365055019017317,126455,4574,131029,0.0349083027421411,infected,14,X
X_6,RR,4,1,0.498119730974474,126502,4815,131317,0.0366669966569446,infected,12,X
X_6,BB,5,0.903055555555556,0.132676131713826,101293,3703,104996,0.0352680102099128,infected,0,X
X_6,BG,5,0.867444444444444,0.191655250304332,89280,6563,95843,0.0684765710589193,uninfected,0,X
X_6,BR,5,0.912923611111111,0.189655885593029,96315,7542,103857,0.0726190820069904,uninfected,0,X
X_6,GG,5,0.942458333333333,0.0843880104721657,93799,3457,97256,0.0355453648103973,infected,5,X
X_6,GR,5,0.950798611111111,0.149855332856949,99556,5221,104777,0.0498296381839526,uninfected,0,X
X_6,RB,5,0.870194444444444,0.18097650956023,99248,5376,104624,0.051384003670286,uninfected,0,X
X_6,RG,5,0.999833333333333,0.0900069256628901,109083,3392,112475,0.0301578128472994,infected,14,X
X_6,RR,5,0.942472222222222,0.195077578116385,97707,9458,107165,0.0882564270050856,infected,12,X
X_6,BB,6,0.862423611111111,0.0163402667370076,86276,0,86276,0,infected,0,X
X_6,BG,6,0.956326388888889,0.0344113835276303,100867,984,101851,0.00966117171161795,uninfected,0,X
X_6,BR,6,0.964194444444444,0.0373689082851134,109770,931,110701,0.00841004146304008,uninfected,0,X
X_6,GG,6,0.991166666666667,0.113523761003763,101531,5271,106802,0.0493530083706298,infected,5,X
X_6,GR,6,0.950520833333333,0.0778446036636933,97929,3600,101529,0.035457849481429,uninfected,0,X
X_6,RB,6,0.954076388888889,0.342325981144808,107527,6530,114057,0.0572520757165277,uninfected,0,X
X_6,RG,6,0.964708333333333,0.183282079401766,99236,10145,109381,0.0927491977582944,infected,14,X
X_6,RR,6,0.963236111111111,0.119934900504276,101985,5170,107155,0.0482478652419392,infected,12,X
X_7,BB,1,0.998631944444444,0.785317106221024,78842,22577,101419,0.22261114781254,infected,5,X
X_7,BG,1,0.950875,0.0181127771597274,56829,117,56946,0.00205457802128332,uninfected,0,X
X_7,BR,1,0.9821875,0.224038678850764,81609,8314,89923,0.0924568797749185,uninfected,0,X
X_7,GG,1,0.984715277777778,0.898456759794681,83435,24858,108293,0.229543922506533,infected,0,X
X_7,GR,1,0.9868125,0.115205689580183,67545,4605,72150,0.0638253638253638,uninfected,0,X
X_7,RB,1,0.999006944444444,1.35526796560977,65874,52645,118519,0.444190382976569,uninfected,0,X
X_7,RG,1,0.959388888888889,0.190346690695328,58560,6839,65399,0.104573464426062,infected,NaN,X
X_7,RR,1,0.970326388888889,0.0483531025415363,73908,1814,75722,0.0239560497609678,infected,NaN,X
X_7,BB,2,0.991833333333333,0.365365258853013,101364,16626,117990,0.14091024663107,infected,5,X
X_7,BG,2,0.914486111111111,0.0162456760345043,47485,6568,54053,0.121510369452204,uninfected,0,X
X_7,BR,2,0.993840277777778,0.154003003927153,96014,5090,101104,0.0503442000316506,uninfected,0,X
X_7,GG,2,0.993430555555556,0.200091187694886,98955,7047,106002,0.0664798777381559,infected,0,X
X_7,GR,2,0.925381944444444,0.163110410606834,78006,6484,84490,0.0767428097999763,uninfected,0,X
X_7,RB,2,0.992958333333333,0.851406032476809,73050,46144,119194,0.387133580549357,uninfected,0,X
X_7,RG,2,0.922875,0.298237869531797,46527,13949,60476,0.230653482373173,infected,NaN,X
X_7,RR,2,0.921847222222222,0.148410033907921,57452,28599,86051,0.33234942069238,infected,NaN,X
X_7,BB,3,0.9991875,0.497304070198104,107900,15864,123764,0.12817943828577,infected,5,X
X_7,BG,3,0.7983125,0.0203773083671823,31574,9327,40901,0.228038434268111,uninfected,0,X
X_7,BR,3,0.966138888888889,0.488437605660138,81067,18209,99276,0.183417945928523,uninfected,0,X
X_7,GG,3,0.984979166666667,0.687000091171909,90241,18788,109029,0.172321125572096,infected,0,X
X_7,GR,3,0.942645833333333,0.330981207165194,63409,17161,80570,0.212994911257292,uninfected,0,X
X_7,RB,3,0.960145833333333,0.129689058898811,65460,23384,88844,0.263202917473324,uninfected,0,X
X_7,RG,3,0.880826388888889,0.0917490392292222,48787,7230,56017,0.129067961511684,infected,NaN,X
X_7,RR,3,0.930618055555556,0.0346485681040742,74814,4416,79230,0.0557364634608103,infected,NaN,X
X_7,BB,4,0.990465277777778,0.897708943611123,71877,57526,129403,0.444549199013933,infected,5,X
X_7,BG,4,0.79,0.120257510562976,38841,12714,51555,0.246610416060518,uninfected,0,X
X_7,BR,4,0.990986111111111,0.634433996882192,85180,30507,115687,0.263702922540994,uninfected,0,X
X_7,GG,4,0.994444444444444,0.611098931352771,71887,62016,133903,0.463141229098676,infected,0,X
X_7,GR,4,0.978958333333333,0.679118519824163,70631,40470,111101,0.364263147946463,uninfected,0,X
X_7,RB,4,0.994083333333333,0.737183279735959,61058,63213,124271,0.508670566745258,uninfected,0,X
X_7,RG,4,0.94675,0.311957357213805,48705,32281,80986,0.398599757982861,infected,NaN,X
X_7,RR,4,0.985618055555556,0.240142808521396,59272,59029,118301,0.498972958808463,infected,NaN,X
X_7,BB,5,0.982222222222222,0.462088590847324,81898,27519,109417,0.251505707522597,infected,5,X
X_7,BG,5,0.833625,0.009106275665223,27829,357,28186,0.0126658624849216,uninfected,0,X
X_7,BR,5,0.960083333333333,0.102665140354006,65465,7045,72510,0.0971590125499931,uninfected,0,X
X_7,GG,5,0.981416666666667,0.231039023291887,85551,14653,100204,0.14623168735779,infected,0,X
X_7,GR,5,0.959180555555556,0.134695526921625,46614,16056,62670,0.256199138343705,uninfected,0,X
X_7,RB,5,0.994152777777778,0.151051790876248,60865,15718,76583,0.205241372106081,uninfected,0,X
X_7,RG,5,0.859229166666667,0.0989985033081087,27593,14231,41824,0.340259181331293,infected,NaN,X
X_7,RR,5,0.843,0.0970119123463519,55573,17507,73080,0.23955938697318,infected,NaN,X
X_7,BB,6,0.990520833333333,0.200436848879481,76773,13597,90370,0.150459223193538,infected,5,X
X_7,BG,6,0.827069444444444,0.00576475016791812,38332,0,38332,0,uninfected,0,X
X_7,BR,6,0.973055555555556,0.11563791544225,79626,6303,85929,0.0733512551059596,uninfected,0,X
X_7,GG,6,0.980236111111111,0.177438678394195,87325,12449,99774,0.124771984685389,infected,0,X
X_7,GR,6,0.843861111111111,0.0356173744364358,47694,3775,51469,0.0733451203637141,uninfected,0,X
X_7,RB,6,0.971013888888889,0.0920405878888108,73116,7749,80865,0.0958263772954925,uninfected,0,X
X_7,RG,6,0.832173611111111,0.00655207192380256,40389,9,40398,0.000222783306104263,infected,NaN,X
X_7,RR,6,0.948791666666667,0.0316225489261779,70145,3583,73728,0.0485975477430556,infected,NaN,X
X_8,BB,1,0.9164375,1.68428592699762,56174,55505,111679,0.497004808424144,uninfected,0,X
X_8,BG,1,0.916347222222222,0.494154026545138,94411,8357,102768,0.0813190876537444,infected,11,X
X_8,BR,1,0.8974375,0.08602791255156,86818,1487,88305,0.0168393635694468,infected,1,X
X_8,GG,1,0.873395833333333,1.48901901187808,77260,29994,107254,0.279653905681839,uninfected,0,X
X_8,GR,1,0.872569444444445,1.28686209853916,77914,25860,103774,0.249195366854896,infected,6,X
X_8,RB,1,0.905548611111111,1.29330087368629,64993,42457,107450,0.395132619823174,infected,25,X
X_8,RG,1,0.9160625,0.449172339391435,81963,10651,92614,0.115004211026411,uninfected,0,X
X_8,RR,1,0.9160625,0.0727331296294385,90585,1376,91961,0.0149628646926414,uninfected,0,X
X_8,BB,2,0.957145833333333,0.504324625107318,117311,5235,122546,0.0427186525875998,uninfected,0,X
X_8,BG,2,0.957375,0.252819614850007,118905,2508,121413,0.0206567665735959,infected,11,X
X_8,BR,2,0.948763888888889,0.0617179143487695,117447,436,117883,0.00369858249281067,infected,1,X
X_8,GG,2,0.956527777777778,0.513889174317675,119818,4065,123883,0.0328132189243076,uninfected,0,X
X_8,GR,2,0.957326388888889,0.599806983307554,117321,5179,122500,0.0422775510204082,infected,6,X
X_8,RB,2,0.958104166666667,2.30639095080576,46320,84898,131218,0.646999649438339,infected,25,X
X_8,RG,2,0.957375,0.754712070918668,115989,6795,122784,0.055341086786552,uninfected,0,X
X_8,RR,2,0.957368055555556,0.126534580133215,118311,939,119250,0.00787421383647799,uninfected,0,X
X_8,BB,3,0.987951388888889,0.226464753142513,121719,2423,124142,0.0195179713553833,uninfected,0,X
X_8,BG,3,1,0.136161833484365,122589,1379,123968,0.0111238384099122,infected,11,X
X_8,BR,3,0.988083333333333,0.00508472359161156,122347,0,122347,0,infected,1,X
X_8,GG,3,1,0.972883820221122,116094,12228,128322,0.0952915322392107,uninfected,0,X
X_8,GR,3,0.987951388888889,0.0175060168566869,122452,242,122694,0.0019723865877712,infected,6,X
X_8,RB,3,1,0.46530662750113,121507,5109,126616,0.0403503506665824,infected,25,X
X_8,RG,3,0.988083333333333,0.0115054887916439,122235,172,122407,0.00140514839837591,uninfected,0,X
X_8,RR,3,0.988083333333333,0.00807432316718213,122374,44,122418,0.000359424267673055,uninfected,0,X
X_8,BB,4,0.709736111111111,0.431841421654087,86636,3692,90328,0.0408732618900009,uninfected,0,X
X_8,BG,4,0.706930555555556,0.072292225000566,86663,430,87093,0.0049372509845797,infected,11,X
X_8,BR,4,0.698819444444444,0.00715373115800795,91042,0,91042,0,infected,1,X
X_8,GG,4,0.791736111111111,0.888681706339383,92323,8833,101156,0.0873205741626794,uninfected,0,X
X_8,GR,4,0.713069444444444,0.0250723868155165,87387,200,87587,0.00228344389007501,infected,6,X
X_8,RB,4,0.83025,0.511087255829239,113188,1735,114923,0.015097064991342,infected,25,X
X_8,RG,4,0.746416666666667,0.213379862298186,90501,2581,93082,0.0277282396166821,uninfected,0,X
X_8,RR,4,0.766979166666667,0.0148246177679462,92884,144,93028,0.00154792105602614,uninfected,0,X
X_8,BB,5,1,0.00937632090134655,132398,0,132398,0,uninfected,0,X
X_8,BG,5,1,0.00964364726769791,132709,0,132709,0,infected,11,X
X_8,BR,5,1,0.00937632090134655,132398,0,132398,0,infected,1,X
X_8,GG,5,1,0.0117020598921419,134772,1,134773,7.41988380461962e-06,uninfected,0,X
X_8,GR,5,1,0.00940331525751777,132431,0,132431,0,infected,6,X
X_8,RB,5,1,0.0223080386415446,135198,143,135341,0.00105659039019957,infected,25,X
X_8,RG,5,1,0.0097918392120488,133026,0,133026,0,uninfected,0,X
X_8,RR,5,1,0.00940331525751777,132431,0,132431,0,uninfected,0,X
X_8,BB,6,0.868180555555556,0.0315480473927952,95575,836,96411,0.00867120971673357,uninfected,0,X
X_8,BG,6,0.868180555555556,0.00653316989233458,95887,4,95891,4.17140294709618e-05,infected,11,X
X_8,BR,6,0.866145833333333,0.0100429018543385,95012,80,95092,0.000841290539687881,infected,1,X
X_8,GG,6,0.868180555555556,0.0106157909131265,96153,89,96242,0.00092475218719478,uninfected,0,X
X_8,GR,6,0.871541666666667,0.0138328392634737,95364,141,95505,0.00147636249411026,infected,6,X
X_8,RB,6,0.995444444444444,0.048896728767512,107860,1511,109371,0.013815362390396,infected,25,X
X_8,RG,6,0.866986111111111,0.220261423977781,94353,4018,98371,0.0408453710951398,uninfected,0,X
X_8,RR,6,0.868180555555556,0.0075239342558713,95413,0,95413,0,uninfected,0,X
X_9,BB,1,0.999375,0.0738196947157777,124468,859,125327,0.00685406975352478,uninfected,0,X
X_9,BG,1,0.999027777777778,0.335633043913562,122853,3514,126367,0.0278078928834268,infected,12,X
X_9,BR,1,0.999027777777778,0.0948716402882739,123507,1170,124677,0.00938424889915542,infected,6,X
X_9,GG,1,0.999027777777778,0.434829268831687,122422,5343,127765,0.0418189645051462,uninfected,0,X
X_9,GR,1,0.999027777777778,0.124823739203362,121903,1777,123680,0.014367723156533,infected,19,X
X_9,RB,1,0.999027777777778,0.0585226380322542,126193,647,126840,0.00510091453800063,infected,10,X
X_9,RG,1,0.999027777777778,0.0300157229510118,124372,224,124596,0.00179781052361231,uninfected,0,X
X_9,RR,1,0.999027777777778,0.0949776729140534,122400,1272,123672,0.0102852707160877,uninfected,0,X
X_9,BB,2,0.985555555555556,0.00955277399508968,117343,62,117405,0.000528086538052042,uninfected,0,X
X_9,BG,2,0.985555555555556,0.0152945116268257,112098,267,112365,0.00237618475503938,infected,12,X
X_9,BR,2,0.985555555555556,0.00307392832128232,113263,17,113280,0.000150070621468927,infected,6,X
X_9,GG,2,0.985555555555556,0.00290004771949281,112358,0,112358,0,uninfected,0,X
X_9,GR,2,0.985555555555556,0.00290004771949281,112358,0,112358,0,infected,19,X
X_9,RB,2,0.985555555555556,0.0028936360896555,112371,0,112371,0,infected,10,X
X_9,RG,2,0.985555555555556,0.0041658948519819,112484,53,112537,0.00047095621884358,uninfected,0,X
X_9,RR,2,0.985555555555556,0.00290004771949281,112358,0,112358,0,uninfected,0,X
X_9,BB,3,0.999368055555556,0.238455902091037,132453,1582,134035,0.0118028873055545,uninfected,0,X
X_9,BG,3,0.999368055555556,0.0727183676074609,135010,554,135564,0.00408663066890915,infected,12,X
X_9,BR,3,0.999368055555556,0.0385982885307412,133990,199,134189,0.00148298295687426,infected,6,X
X_9,GG,3,0.999368055555556,0.0947257848260927,133799,458,134257,0.00341136774991248,uninfected,0,X
X_9,GR,3,0.999368055555556,0.0163982242759354,133941,153,134094,0.00114099064835116,infected,19,X
X_9,RB,3,0.999368055555556,0.208087149248847,134673,2118,136791,0.0154834747900081,infected,10,X
X_9,RG,3,0.999368055555556,0.0204207161736965,133930,51,133981,0.000380650987826632,uninfected,0,X
X_9,RR,3,0.999368055555556,0.0101300885571309,133876,221,134097,0.00164806073215657,uninfected,0,X
X_9,BB,4,0.792354166666667,0.00119137391145387,103574,0,103574,0,uninfected,0,X
X_9,BG,4,0.792354166666667,0.0165110541919746,104227,129,104356,0.00123615316800184,infected,12,X
