ColonyID,Colour,ContinuousSegment,MeanSpeed,AsssignmentRate,AssignmentRate,Treatment,InfectionLoad,InfectionStatus
C_7,RB,9,0.892873641047055,0,1,C,0,uninfected
C_7,RG,9,0.464603986704563,0,1,C,0,uninfected
C_7,RR,9,0.23585195558934,0,1,C,0,uninfected
C_7,BB,10,0.768545849599245,0,1,C,0,uninfected
C_7,BG,10,2.77652078864986,0,1,C,0,uninfected
C_7,BR,10,0.176714790155177,0,1,C,0,uninfected
C_7,GG,10,0.626229919264208,0,1,C,0,uninfected
C_7,GR,10,3.24072174356155,0,1,C,0,uninfected
C_7,RB,10,0.487887600763366,0,1,C,0,uninfected
C_7,RG,10,0.7159211124861,0,1,C,0,uninfected
C_7,RR,10,0.314551253045207,0,1,C,0,uninfected
C_7,BB,11,0.216799172450838,0,1,C,0,uninfected
C_7,BG,11,3.8253500785301,0,0.988082340195016,C,0,uninfected
C_7,BR,11,0.580393003559658,0,1,C,0,uninfected
C_7,GG,11,0.661538021604446,0,1,C,0,uninfected
C_7,GR,11,3.43687815084761,0,0.955662971914326,C,0,uninfected
C_7,RB,11,3.140925707038,0,1,C,0,uninfected
C_7,RG,11,0.59051605397123,0,1,C,0,uninfected
C_7,RR,11,0.0824894984125483,0,1,C,0,uninfected
C_7,BB,12,1.22591404071032,0,1,C,0,uninfected
C_7,BG,12,2.65217671770037,0,1,C,0,uninfected
C_7,BR,12,0.64729526079326,0,0.987582298524877,C,0,uninfected
C_7,GG,12,0.676746919358037,0,1,C,0,uninfected
C_7,GR,12,3.07393593383419,0,0.924660388365697,C,0,uninfected
C_7,RB,12,2.11917955740664,0,0.983415284607051,C,0,uninfected
C_7,RG,12,0.72301368912327,0,1,C,0,uninfected
C_7,RR,12,0.188919619964998,0,1,C,0,uninfected
C_7,BB,13,1.18235434816399,0,1,C,0,uninfected
C_7,BG,13,2.51357722711195,0,1,C,0,uninfected
C_7,BR,13,1.15300577706408,0,1,C,0,uninfected
C_7,GG,13,1.14158759156228,0,1,C,0,uninfected
C_7,GR,13,3.28602532890342,0,1,C,0,uninfected
C_7,RB,13,1.94887991023174,0,0.971997666472206,C,0,uninfected
C_7,RG,13,1.06941427255319,0,1,C,0,uninfected
C_7,RR,13,0.194885340113098,0,1,C,0,uninfected
C_7,BB,14,2.51794805531078,0,1,C,0,uninfected
C_7,BG,14,3.69937556536727,0,0.979248270689224,C,0,uninfected
C_7,BR,14,1.7722538202431,0,0.994332861071756,C,0,uninfected
C_7,GG,14,0.972595315937511,0,1,C,0,uninfected
C_7,GR,14,3.20140319885729,0,0.99566630552546,C,0,uninfected
C_7,RB,14,2.24583901597083,0,0.99399949995833,C,0,uninfected
C_7,RG,14,1.08316766203921,0,0.99158263188599,C,0,uninfected
C_7,RR,14,NaN,0,0,C,0,uninfected
C_7,BB,15,1.15813802712313,0,0.999333277773148,C,0,uninfected
C_7,BG,15,0.630976643435439,0,0.940745062088507,C,0,uninfected
C_7,BR,15,3.76026073511985,0,0.999333277773148,C,0,uninfected
C_7,GG,15,0.896935134903938,0,1,C,0,uninfected
C_7,GR,15,4.20201258316618,0,0.997333111092591,C,0,uninfected
C_7,RB,15,2.13532133491154,0,1,C,0,uninfected
C_7,RG,15,1.07741877305374,0,0.999333277773148,C,0,uninfected
C_7,RR,15,0.152853136118165,0,0.995499624968747,C,0,uninfected
C_7,BB,16,0.796359903268903,0,1,C,0,uninfected
C_7,BG,16,2.08064966122103,0,1,C,0,uninfected
C_7,BR,16,0.67561396811739,0,1,C,0,uninfected
C_7,GG,16,0.736732353160152,0,1,C,0,uninfected
C_7,GR,16,1.76030061026377,0,0.906742228519043,C,0,uninfected
C_7,RB,16,2.30665802768637,0,1,C,0,uninfected
C_7,RG,16,0.779591477618477,0,1,C,0,uninfected
C_7,RR,16,NaN,0,0,C,0,uninfected
C_7,BB,17,1.56963966625825,0,1,C,0,uninfected
C_7,BG,17,1.55225715605814,0,0.834152846070506,C,0,uninfected
C_7,BR,17,1.34306287142409,0,1,C,0,uninfected
C_7,GG,17,0.697735673952632,0,1,C,0,uninfected
C_7,GR,17,2.23988958225284,0,0.97958163180265,C,0,uninfected
C_7,RB,17,1.90971490854173,0,1,C,0,uninfected
C_7,RG,17,1.10979133939391,0,1,C,0,uninfected
C_7,RR,17,0.0844881817635164,0,0.628135677973164,C,0,uninfected
C_7,BB,18,0.211586408606157,0,1,C,0,uninfected
C_7,BG,18,1.48629604330335,0,0.99374947912326,C,0,uninfected
C_7,BR,18,0.83738523958921,0,1,C,0,uninfected
C_7,GG,18,0.749766389335479,0,1,C,0,uninfected
C_7,GR,18,2.85084233589345,0,0.985332111009251,C,0,uninfected
C_7,RB,18,2.18799290708403,0,0.997249770814234,C,0,uninfected
C_7,RG,18,0.984613451169072,0,1,C,0,uninfected
C_7,RR,18,NaN,0,0,C,0,uninfected
C_7,BB,19,0.744580773080435,0,0.998999916659722,C,0,uninfected
C_7,BG,19,2.90708633934244,0,1,C,0,uninfected
C_7,BR,19,0.973491496770909,0,0.998999916659722,C,0,uninfected
C_7,GG,19,0.629466417472772,0,1,C,0,uninfected
C_7,GR,19,2.43537692968699,0,1,C,0,uninfected
C_7,RB,19,2.33435482792251,0,1,C,0,uninfected
C_7,RG,19,0.860219594226752,0,1,C,0,uninfected
C_7,RR,19,0.0698125696966148,0,1,C,0,uninfected
C_7,BB,20,3.06208306916045,0,1,C,0,uninfected
C_7,BG,20,1.90517592735637,0,0.985332111009251,C,0,uninfected
C_7,BR,20,0.752473876430729,0,1,C,0,uninfected
C_7,GG,20,0.68287367800833,0,1,C,0,uninfected
C_7,GR,20,2.23996248913928,0,1,C,0,uninfected
C_7,RB,20,1.27580713086294,0,1,C,0,uninfected
C_7,RG,20,0.986141768962919,0,1,C,0,uninfected
C_7,RR,20,0.215949975787461,0,1,C,0,uninfected
C_7,BB,21,0.683708663205878,0,1,C,0,uninfected
C_7,BG,21,1.77883212690465,0,1,C,0,uninfected
C_7,BR,21,3.35790610762103,0,1,C,0,uninfected
C_7,GG,21,0.850148211252411,0,1,C,0,uninfected
C_7,GR,21,1.52202489236446,0,1,C,0,uninfected
C_7,RB,21,3.00370780860889,0,1,C,0,uninfected
C_7,RG,21,0.886593508763298,0,1,C,0,uninfected
C_7,RR,21,0.0748688444898614,0,0.791815984665389,C,0,uninfected
C_7,BB,22,3.4907022607988,0,0.997249770814234,C,0,uninfected
C_7,BG,22,3.58805627278158,0,1,C,0,uninfected
C_7,BR,22,3.84376108112723,0,1,C,0,uninfected
C_7,GG,22,1.00460536965994,0,1,C,0,uninfected
C_7,GR,22,2.75517148402749,0,1,C,0,uninfected
C_7,RB,22,2.22804020106223,0,1,C,0,uninfected
C_7,RG,22,0.953547120997721,0,1,C,0,uninfected
C_7,RR,22,0.141517076847742,0,0.842570214184515,C,0,uninfected
C_7,BB,23,3.5664364059881,0,0.997499791649304,C,0,uninfected
C_7,BG,23,3.09510362426695,0,1,C,0,uninfected
C_7,BR,23,4.65985366663069,0,1,C,0,uninfected
C_7,GG,23,1.21489176543487,0,1,C,0,uninfected
C_7,GR,23,3.61272446751857,0,1,C,0,uninfected
C_7,RB,23,2.00163422545931,0,0.977581465122094,C,0,uninfected
C_7,RG,23,0.77765073067063,0,0.917409784148679,C,0,uninfected
C_7,RR,23,0.216306333311757,0,1,C,0,uninfected
C_7,BB,24,2.23068951790734,0,1,C,0,uninfected
C_7,BG,24,2.15487855442846,0,0.995166263855321,C,0,uninfected
C_7,BR,24,4.53522241284751,0,1,C,0,uninfected
C_7,GG,24,2.19897334027918,0,1,C,0,uninfected
C_7,GR,24,3.30128631490351,0,0.981081756813068,C,0,uninfected
C_7,RB,24,1.71910103261496,0,0.956496374697892,C,0,uninfected
C_7,RG,24,0.845852724651466,0,1,C,0,uninfected
C_7,RR,24,0.116117073667024,0,1,C,0,uninfected
C_7,BB,25,0.932502241137018,0,1,C,0,uninfected
C_7,BG,25,2.16909205841385,0,1,C,0,uninfected
C_7,BR,25,5.20417772639036,0,1,C,0,uninfected
C_7,GG,25,0.701723849733588,0,1,C,0,uninfected
C_7,GR,25,3.71460762317728,0,0.974414534544545,C,0,uninfected
C_7,RB,25,2.27153049774101,0,1,C,0,uninfected
C_7,RG,25,0.648854386936135,0,1,C,0,uninfected
C_7,RR,25,0.178939087078761,0,0.37536461371781,C,0,uninfected
C_7,BB,26,4.7349453758963,0,1,C,0,uninfected
C_7,BG,26,0.501393884258663,0,0.997499791649304,C,0,uninfected
C_7,BR,26,2.44635995211917,0,1,C,0,uninfected
C_7,GG,26,0.707082855608657,0,0.976914742895241,C,0,uninfected
C_7,GR,26,3.08388226159308,0,1,C,0,uninfected
C_7,RB,26,0.410673922611673,0,0.974164513709476,C,0,uninfected
C_7,RG,26,0.908575306685565,0,1,C,0,uninfected
C_7,RR,26,0.286205706362821,0,0.942995249604134,C,0,uninfected
C_7,BB,27,1.06144990285168,0,1,C,0,uninfected
C_7,BG,27,1.69115193838891,0,0.996249687473956,C,0,uninfected
C_7,BR,27,0.823822906511638,0,0.84990415867989,C,0,uninfected
C_7,GG,27,0.365378581713399,0,1,C,0,uninfected
C_7,GR,27,3.11916660432793,0,1,C,0,uninfected
C_7,RB,27,0.879166274100496,0,1,C,0,uninfected
C_7,RG,27,0.536424305032929,0,1,C,0,uninfected
C_7,RR,27,0.303253207285907,0,1,C,0,uninfected
C_7,BB,28,0.966696052305181,0,1,C,0,uninfected
C_7,BG,28,1.73240439470372,0,0.851070922576881,C,0,uninfected
C_7,BR,28,4.10453322030892,0,1,C,0,uninfected
C_7,GG,28,2.62679444799043,0,0.99566630552546,C,0,uninfected
C_7,GR,28,3.07059214048325,0,0.973664472039337,C,0,uninfected
C_7,RB,28,1.92568431598559,0,0.950495874656221,C,0,uninfected
C_7,RG,28,0.791160467584156,0,1,C,0,uninfected
C_7,RR,28,NaN,0,0,C,0,uninfected
C_7,BB,29,1.49663977309602,0,1,C,0,uninfected
C_7,BG,29,2.49958511313995,0,0.991999333277773,C,0,uninfected
C_7,BR,29,4.7781936618079,0,1,C,0,uninfected
C_7,GG,29,1.52202299270459,0,1,C,0,uninfected
C_7,GR,29,4.04294463038778,0,1,C,0,uninfected
C_7,RB,29,1.77528902074529,0,1,C,0,uninfected
C_7,RG,29,3.8337328301657,0,1,C,0,uninfected
C_7,RR,29,NaN,0,0,C,0,uninfected
C_7,BB,30,4.08689585589372,0,1,C,0,uninfected
C_7,BG,30,2.42869776496887,0,1,C,0,uninfected
C_7,BR,30,4.4583105873954,0,1,C,0,uninfected
C_7,GG,30,1.0825064345856,0,1,C,0,uninfected
C_7,GR,30,3.21656447852529,0,0.997249770814234,C,0,uninfected
C_7,RB,30,0.284435785852862,0,1,C,0,uninfected
C_7,RG,30,3.72311505581574,0,1,C,0,uninfected
C_7,RR,30,0.155448566743177,0,0.408784065338778,C,0,uninfected
C_7,BB,31,3.44333746781551,0,1,C,0,uninfected
C_7,BG,31,3.07995485241696,0,1,C,0,uninfected
C_7,BR,31,2.74068119696811,0,1,C,0,uninfected
C_7,GG,31,1.43158874200895,0,1,C,0,uninfected
C_7,GR,31,2.53397966861559,0,0.996916409700808,C,0,uninfected
C_7,RB,31,0.752724747230101,0,0.99566630552546,C,0,uninfected
C_7,RG,31,2.08306819123719,0,1,C,0,uninfected
C_7,RR,31,0.29949684135683,0,0.317193099424952,C,0,uninfected
C_7,BB,32,4.17067055634033,0,1,C,0,uninfected
C_7,BG,32,3.47755240970174,0,1,C,0,uninfected
C_7,BR,32,3.46105052796188,0,1,C,0,uninfected
C_7,GG,32,0.810413878689512,0,1,C,0,uninfected
C_7,GR,32,2.04284594174929,0,1,C,0,uninfected
C_7,RB,32,0.764880668959659,0,1,C,0,uninfected
C_7,RG,32,2.90477169981149,0,1,C,0,uninfected
C_7,RR,32,0.236866798102505,0,0.403283606967247,C,0,uninfected
C_7,BB,33,2.05585913463267,0,0.966663888657388,C,0,uninfected
C_7,BG,33,2.72931634943246,0,1,C,0,uninfected
C_7,BR,33,4.30408967477158,0,1,C,0,uninfected
C_7,GG,33,1.7196665868457,0,0.966663888657388,C,0,uninfected
C_7,GR,33,3.09413907898806,0,1,C,0,uninfected
C_7,RB,33,1.7187811227619,0,0.966663888657388,C,0,uninfected
C_7,RG,33,2.6323364937894,0,1,C,0,uninfected
C_7,RR,33,NaN,0,0,C,0,uninfected
C_7,BB,34,0.466368448212689,0,1,C,0,uninfected
C_7,BG,34,1.51065054817218,0,0.997249770814234,C,0,uninfected
C_7,BR,34,2.30966849204732,0,1,C,0,uninfected
C_7,GG,34,0.650402367195513,0,1,C,0,uninfected
C_7,GR,34,2.18289502726259,0,0.998999916659722,C,0,uninfected
C_7,RB,34,1.204759055885,0,0.990415867988999,C,0,uninfected
C_7,RG,34,0.758083831870776,0,0.999583298608217,C,0,uninfected
C_7,RR,34,0.174837288146242,0,0.999583298608217,C,0,uninfected
C_7,BB,35,0.614209527145775,0,1,C,0,uninfected
C_7,BG,35,2.23617841557578,0,1,C,0,uninfected
C_7,BR,35,1.40540512199829,0,1,C,0,uninfected
C_7,GG,35,0.868953431165334,0,1,C,0,uninfected
C_7,GR,35,3.55357558285432,0,1,C,0,uninfected
C_7,RB,35,2.09394947341107,0,1,C,0,uninfected
C_7,RG,35,1.02266356107668,0,1,C,0,uninfected
C_7,RR,35,0.176434537038886,0,0.169180765063755,C,0,uninfected
C_7,BB,36,2.81576732825014,0,1,C,0,uninfected
C_7,BG,36,2.76748807781502,0,1,C,0,uninfected
C_7,BR,36,1.3751130797305,0,1,C,0,uninfected
C_7,GG,36,0.178314585449451,0,0.77689807483957,C,0,uninfected
C_7,GR,36,3.72584486730724,0,1,C,0,uninfected
C_7,RB,36,1.70086664351955,0,1,C,0,uninfected
C_7,RG,36,0.848485120385353,0,1,C,0,uninfected
C_7,RR,36,0.809728330158472,0,0.16859738311526,C,0,uninfected
C_7,BB,37,1.82192956082498,0,1,C,0,uninfected
C_7,BG,37,2.75832404540597,0,0.997749812484374,C,0,uninfected
C_7,BR,37,1.52201082622094,0,1,C,0,uninfected
C_7,GG,37,1.64941970464877,0,1,C,0,uninfected
C_7,GR,37,2.92094719704951,0,1,C,0,uninfected
C_7,RB,37,2.16157150945642,0,1,C,0,uninfected
C_7,RG,37,1.57609697124052,0,1,C,0,uninfected
C_7,RR,37,NaN,0,0,C,0,uninfected
C_7,BB,38,2.31508711765403,0,1,C,0,uninfected
C_7,BG,38,2.25778187958987,0,0.976581381781815,C,0,uninfected
C_7,BR,38,1.66268037819399,0,1,C,0,uninfected
C_7,GG,38,0.52959195339352,0,1,C,0,uninfected
C_7,GR,38,1.59627872582897,0,1,C,0,uninfected
C_7,RB,38,1.6198667882779,0,1,C,0,uninfected
C_7,RG,38,0.406583059270002,0,1,C,0,uninfected
C_7,RR,38,0.33096059739576,0,0.230852571047587,C,0,uninfected
C_7,BB,39,0.401821075767089,0,0.916243020251688,C,0,uninfected
C_7,BG,39,2.22511174313222,0,1,C,0,uninfected
C_7,BR,39,0.58215013186884,0,1,C,0,uninfected
C_7,GG,39,0.449668072368873,0,1,C,0,uninfected
C_7,GR,39,1.13170091209509,0,1,C,0,uninfected
C_7,RB,39,1.15582072267313,0,1,C,0,uninfected
C_7,RG,39,1.07778461598545,0,1,C,0,uninfected
C_7,RR,39,0.369340343669708,0,0.889407450620885,C,0,uninfected
C_7,BB,40,1.03059936281312,0,1,C,0,uninfected
C_7,BG,40,2.97185066486651,0,0.96949745812151,C,0,uninfected
C_7,BR,40,1.09615008533116,0,1,C,0,uninfected
C_7,GG,40,2.44359768339504,0,1,C,0,uninfected
C_7,GR,40,0.645075520410459,0,1,C,0,uninfected
C_7,RB,40,1.60591296678683,0,1,C,0,uninfected
C_7,RG,40,2.95172934083661,0,1,C,0,uninfected
C_7,RR,40,0.485591942227669,0,0.203100258354863,C,0,uninfected
C_7,BB,41,0.35370302451627,0,0.830902575214601,C,0,uninfected
C_7,BG,41,2.30343440633385,0,1,C,0,uninfected
C_7,BR,41,0.67112451828713,0,1,C,0,uninfected
C_7,GG,41,0.866786603409451,0,1,C,0,uninfected
C_7,GR,41,1.62543269721316,0,1,C,0,uninfected
C_7,RB,41,1.48712828068343,0,1,C,0,uninfected
C_7,RG,41,2.93794466466985,0,1,C,0,uninfected
C_7,RR,41,NaN,0,0,C,0,uninfected
C_7,BB,42,0.894162594995708,0,1,C,0,uninfected
C_7,BG,42,1.55961400295128,0,0.986248854071173,C,0,uninfected
C_7,BR,42,0.574393257006965,0,1,C,0,uninfected
C_7,GG,42,1.16164260374959,0,1,C,0,uninfected
C_7,GR,42,1.51474461830695,0,1,C,0,uninfected
C_7,RB,42,0.497392666616608,0,1,C,0,uninfected
C_7,RG,42,3.35235986639184,0,1,C,0,uninfected
C_7,RR,42,0.449069158859349,0,0.416784732061005,C,0,uninfected
C_7,BB,43,1.48033144336167,0,1,C,0,uninfected
C_7,BG,43,1.11529219653451,0,1,C,0,uninfected
C_7,BR,43,3.83207991435297,0,1,C,0,uninfected
C_7,GG,43,0.910357476111706,0,1,C,0,uninfected
C_7,GR,43,1.18480689794129,0,1,C,0,uninfected
C_7,RB,43,0.351984174226522,0,0.997249770814234,C,0,uninfected
C_7,RG,43,3.41262866386755,0,1,C,0,uninfected
C_7,RR,43,0.944931867897926,0,0.0345028752396033,C,0,uninfected
C_7,BB,44,1.22505337389088,0,1,C,0,uninfected
C_7,BG,44,2.43785825781844,0,1,C,0,uninfected
C_7,BR,44,3.41419628163093,0,1,C,0,uninfected
C_7,GG,44,0.859878841540499,0,1,C,0,uninfected
C_7,GR,44,1.38115682555753,0,1,C,0,uninfected
C_7,RB,44,0.446143832263687,0,0.300941745145429,C,0,uninfected
C_7,RG,44,2.18161716840836,0,0.989832486040503,C,0,uninfected
C_7,RR,44,0.466144192083085,0,0.331444287023919,C,0,uninfected
C_7,BB,45,0.905577142983436,0,0.999499958329861,C,0,uninfected
C_7,BG,45,1.91153817877065,0,1,C,0,uninfected
C_7,BR,45,1.02369992283363,0,0.778148179014918,C,0,uninfected
C_7,GG,45,0.346448215282658,0,1,C,0,uninfected
C_7,GR,45,1.15575734109875,0,0.999499958329861,C,0,uninfected
C_7,RB,45,0.514159704116364,0,1,C,0,uninfected
C_7,RG,45,3.23086302329247,0,0.99783315276273,C,0,uninfected
C_7,RR,45,0.196463782203485,0,0.999499958329861,C,0,uninfected
C_7,BB,46,0.957167327879602,0,0.99783315276273,C,0,uninfected
C_7,BG,46,1.11193011390585,0,1,C,0,uninfected
C_7,BR,46,3.05618693455506,0,1,C,0,uninfected
C_7,GG,46,1.03694574592615,0,1,C,0,uninfected
C_7,GR,46,1.40382508231886,0,1,C,0,uninfected
C_7,RB,46,0.638669036517689,0,1,C,0,uninfected
C_7,RG,46,2.69340346406201,0,0.99783315276273,C,0,uninfected
C_7,RR,46,0.424678918258847,0,0.743811984332028,C,0,uninfected
C_7,BB,47,1.05787184806059,0,1,C,0,uninfected
C_7,BG,47,1.24772472918706,0,1,C,0,uninfected
C_7,BR,47,2.41289746427047,0,1,C,0,uninfected
C_7,GG,47,0.600558964974731,0,1,C,0,uninfected
C_7,GR,47,0.738611898356366,0,1,C,0,uninfected
C_7,RB,47,1.62290176786056,0,1,C,0,uninfected
C_7,RG,47,2.27085289040125,0,1,C,0,uninfected
C_7,RR,47,0.557172091388867,0,0.926327193932828,C,0,uninfected
C_7,BB,48,0.781251158707468,0,0.974497874822902,C,0,uninfected
C_7,BG,48,0.628780159213604,0,0.974497874822902,C,0,uninfected
C_7,BR,48,0.371627244606958,0,1,C,0,uninfected
C_7,GG,48,0.732049752492679,0,0.974497874822902,C,0,uninfected
C_7,GR,48,0.891118613241811,0,1,C,0,uninfected
C_7,RB,48,0.206387650622417,0,0.974497874822902,C,0,uninfected
C_7,RG,48,1.06027734867821,0,0.974497874822902,C,0,uninfected
C_7,RR,48,0.165279829176025,0,0.974497874822902,C,0,uninfected
C_7,BB,49,2.04059893407279,0,1,C,0,uninfected
C_7,BG,49,1.78915025928997,0,1,C,0,uninfected
C_7,BR,49,0.860798491694543,0,0.950745895491291,C,0,uninfected
C_7,GG,49,0.781806298379964,0,1,C,0,uninfected
C_7,GR,49,2.07634401157523,0,1,C,0,uninfected
C_7,RB,49,0.698023400529791,0,1,C,0,uninfected
C_7,RG,49,1.9451795693664,0,1,C,0,uninfected
C_7,RR,49,0.148424801716202,0,0.401366780565047,C,0,uninfected
C_7,BB,50,0.513350126962842,0,1,C,0,uninfected
C_7,BG,50,0.853425347767086,0,1,C,0,uninfected
C_7,BR,50,1.45376832818118,0,1,C,0,uninfected
C_7,GG,50,0.778186199934712,0,1,C,0,uninfected
C_7,GR,50,1.71709315354746,0,1,C,0,uninfected
C_7,RB,50,0.864467708809745,0,1,C,0,uninfected
C_7,RG,50,1.22061440621766,0,0.999416618051504,C,0,uninfected
C_7,RR,50,0.451089910885241,0,1,C,0,uninfected
C_7,BB,51,0.518431347090463,0,1,C,0,uninfected
C_7,BG,51,0.995334801294819,0,1,C,0,uninfected
C_7,BR,51,1.95455649388022,0,0.997249770814234,C,0,uninfected
C_7,GG,51,0.435030705858135,0,1,C,0,uninfected
C_7,GR,51,0.595276927019293,0,1,C,0,uninfected
C_7,RB,51,0.522184658339497,0,1,C,0,uninfected
C_7,RG,51,0.894009195142154,0,1,C,0,uninfected
C_7,RR,51,0.353401868092535,0,1,C,0,uninfected
C_7,BB,52,0.868363370047375,0,1,C,0,uninfected
C_7,BG,52,1.2085739912064,0,0.997249770814234,C,0,uninfected
C_7,BR,52,1.23414436505376,0,1,C,0,uninfected
C_7,GG,52,0.67014858438986,0,1,C,0,uninfected
C_7,GR,52,0.609067752841534,0,1,C,0,uninfected
C_7,RB,52,0.666535936681482,0,1,C,0,uninfected
C_7,RG,52,0.888583603842087,0,1,C,0,uninfected
C_7,RR,52,0.169357684981113,0,1,C,0,uninfected
C_7,BB,53,0.664707718642297,0,1,C,0,uninfected
C_7,BG,53,1.73169690484069,0,0.994832902741895,C,0,uninfected
C_7,BR,53,0.497482042670685,0,1,C,0,uninfected
C_7,GG,53,0.991965691529118,0,1,C,0,uninfected
C_7,GR,53,0.78369101266784,0,1,C,0,uninfected
C_7,RB,53,0.864402681026774,0,1,C,0,uninfected
C_7,RG,53,0.673976539084421,0,1,C,0,uninfected
C_7,RR,53,0.252270190350468,0,0.880573381115093,C,0,uninfected
C_7,BB,54,0.835536763665392,0,1,C,0,uninfected
C_7,BG,54,0.777467581049278,0,1,C,0,uninfected
C_7,BR,54,1.30900356397826,0,1,C,0,uninfected
C_7,GG,54,0.466955970439023,0,1,C,0,uninfected
C_7,GR,54,0.692788986123645,0,1,C,0,uninfected
C_7,RB,54,0.640663933905177,0,1,C,0,uninfected
C_7,RG,54,0.95826242577359,0,1,C,0,uninfected
C_7,RR,54,0.256497662379458,0,1,C,0,uninfected
C_7,BB,55,0.924078935253945,0,0.999916659721643,C,0,uninfected
C_7,BG,55,0.976121848008449,0,1,C,0,uninfected
C_7,BR,55,0.796445128749871,0,1,C,0,uninfected
C_7,GG,55,0.776845167147199,0,1,C,0,uninfected
C_7,GR,55,0.693539492790775,0,0.997249770814234,C,0,uninfected
C_7,RB,55,0.089997059390555,0,1,C,0,uninfected
C_7,RG,55,1.65552843009306,0,1,C,0,uninfected
C_7,RR,55,NaN,0,0,C,0,uninfected
C_7,BB,56,0.505553125259341,0,0.959829985832153,C,0,uninfected
C_7,BG,56,0.631545742749079,0,1,C,0,uninfected
C_7,BR,56,0.475952716058643,0,1,C,0,uninfected
C_7,GG,56,0.686975631815461,0,1,C,0,uninfected
C_7,GR,56,0.544527028168535,0,0.499958329860822,C,0,uninfected
C_7,RB,56,0.537994518368661,0,1,C,0,uninfected
C_7,RG,56,0.7661324784707,0,1,C,0,uninfected
C_7,RR,56,0.272815995870304,0,0.499958329860822,C,0,uninfected
C_7,BB,57,0.6160516084104,0,1,C,0,uninfected
C_7,BG,57,0.528473515100858,0,1,C,0,uninfected
C_7,BR,57,0.766649988887776,0,1,C,0,uninfected
C_7,GG,57,0.425439156919892,0,1,C,0,uninfected
C_7,GR,57,0.58078458409219,0,1,C,0,uninfected
C_7,RB,57,0.714402297730144,0,1,C,0,uninfected
C_7,RG,57,0.340998374494606,0,1,C,0,uninfected
C_7,RR,57,0.298534952547048,0,1,C,0,uninfected
C_7,BB,58,0.857097456907904,0,1,C,0,uninfected
C_7,BG,58,0.768910422061746,0,1,C,0,uninfected
C_7,BR,58,0.40281039917671,0,0.949912492707726,C,0,uninfected
C_7,GG,58,0.546168059472263,0,1,C,0,uninfected
C_7,GR,58,0.910394298162329,0,1,C,0,uninfected
C_7,RB,58,0.543577427238607,0,1,C,0,uninfected
C_7,RG,58,0.86488663185383,0,1,C,0,uninfected
C_7,RR,58,0.132639774027753,0,0.49929160763397,C,0,uninfected
C_7,BB,59,0.353200463047376,0,1,C,0,uninfected
C_7,BG,59,0.340377123572358,0,1,C,0,uninfected
C_7,BR,59,0.42135158049068,0,1,C,0,uninfected
C_7,GG,59,0.357907468834802,0,1,C,0,uninfected
C_7,GR,59,0.503076438317339,0,1,C,0,uninfected
C_7,RB,59,0.592479468111771,0,1,C,0,uninfected
C_7,RG,59,0.870323066335006,0,1,C,0,uninfected
C_7,RR,59,0.306641019254827,0,0.934744562046837,C,0,uninfected
C_7,BB,60,1.38306706318675,0,1,C,0,uninfected
C_7,BG,60,0.564042194916853,0,1,C,0,uninfected
C_7,BR,60,0.503445022488596,0,1,C,0,uninfected
C_7,GG,60,0.520405563910848,0,1,C,0,uninfected
C_7,GR,60,0.65760755556961,0,1,C,0,uninfected
C_7,RB,60,0.871304354698385,0,1,C,0,uninfected
C_7,RG,60,0.483416016670507,0,1,C,0,uninfected
C_7,RR,60,0.3632199524368,0,0.499958329860822,C,0,uninfected
C_7,BB,61,0.717121520590545,0,0.987248937411451,C,0,uninfected
C_7,BG,61,0.651007335184581,0,0.996499708309026,C,0,uninfected
C_7,BR,61,0.429989378670267,0,0.987665638803234,C,0,uninfected
C_7,GG,61,0.42773006785161,0,0.987248937411451,C,0,uninfected
C_7,GR,61,0.514427970192967,0,0.996083006917243,C,0,uninfected
C_7,RB,61,0.478825894679672,0,1,C,0,uninfected
C_7,RG,61,0.479075335600578,0,0.987248937411451,C,0,uninfected
C_7,RR,61,0.355826747539978,0,0.755729644137011,C,0,uninfected
C_7,BB,62,0.253860158030706,0,0.499958329860822,C,0,uninfected
C_7,BG,62,0.690495321183276,0,0.499958329860822,C,0,uninfected
C_7,BR,62,0.477894177545068,0,0.499958329860822,C,0,uninfected
C_7,GG,62,0.606462123572566,0,0.433452787732311,C,0,uninfected
C_7,GR,62,0.46344586422887,0,0.499958329860822,C,0,uninfected
C_7,RB,62,0.674200992373119,0,0.499958329860822,C,0,uninfected
C_7,RG,62,0.951093158954858,0,0.499958329860822,C,0,uninfected
C_7,RR,62,0.251509805645781,0,0.499958329860822,C,0,uninfected
C_7,BB,63,0.416785634042517,0,1,C,0,uninfected
C_7,BG,63,0.30796301005748,0,0.827652304358697,C,0,uninfected
C_7,BR,63,0.39659117149727,0,1,C,0,uninfected
C_7,GG,63,0.390870642941174,0,1,C,0,uninfected
C_7,GR,63,0.352467737576837,0,0.983248604050338,C,0,uninfected
C_7,RB,63,0.0119937990135497,0,0.827652304358697,C,0,uninfected
C_7,RG,63,0.39729064864896,0,1,C,0,uninfected
C_7,RR,63,0.021012430966649,0,0.827652304358697,C,0,uninfected
C_7,BB,64,0.428671893513371,0,1,C,0,uninfected
C_7,BG,64,0.450689889716337,0,0.697224768730728,C,0,uninfected
C_7,BR,64,0.00699331626570547,0,0.481456788065672,C,0,uninfected
