ColonyID,Colour,Day,AssignmentRate,MeanSpeed,MedianSpeed,InNestFrame,OutNestFrame,TotalFrame,OutNestRatio,InfectionStatus,InfectionLoad,Treatment
X_1,RR,5,1,NaN,NaN,144000,0,144000,0,infected,NaN,X
X_1,BB,6,1,NaN,NaN,144000,0,144000,0,infected,8,X
X_1,BG,6,1,1.54369527482161,1.37490077917981,142808,1192,144000,0.00827777777777778,uninfected,0,X
X_1,BR,6,1,1.96311118123594,1.79137085845713,143713,287,144000,0.00199305555555556,uninfected,0,X
X_1,GG,6,1,NaN,NaN,144000,0,144000,0,infected,4,X
X_1,GR,6,1,1.75770427317573,1.56593892464782,141694,2306,144000,0.0160138888888889,uninfected,0,X
X_1,RB,6,1,1.08789752672195,0.865731376838057,142991,1009,144000,0.00700694444444444,uninfected,0,X
X_1,RG,6,1,0.406426481929327,0.379255673971663,143982,18,144000,0.000125,infected,NaN,X
X_1,RR,6,1,NaN,NaN,144000,0,144000,0,infected,NaN,X
X_10,BB,1,0.817972222222222,0.759687538784243,0.701934030915266,117749,39,117788,0.000331103338200835,uninfected,0,X
X_10,BG,1,0.817972222222222,1.4328859497307,1.13706030338903,115556,2232,117788,0.0189492987401093,infected,7,X
X_10,BR,1,0.766541666666667,2.36333507708898,2.36136492413319,58436,51946,110382,0.470602090920621,infected,0,X
X_10,GG,1,0.817972222222222,NaN,NaN,117788,0,117788,0,uninfected,0,X
X_10,GR,1,0.776305555555556,2.23251363973792,2.12903496789324,111143,645,111788,0.00576985007335313,infected,12,X
X_10,RB,1,0.776305555555556,3.26378194550906,3.53019425726475,111741,47,111788,0.000420438687515655,infected,8,X
X_10,RG,1,0.830069444444444,2.22386809783969,2.10432855132326,116900,2630,119530,0.0220028444741906,uninfected,0,X
X_10,RR,1,0.817298611111111,2.66593164290675,2.70446475127225,108545,9146,117691,0.0777119745774953,uninfected,0,X
X_10,BB,2,0.525388888888889,NaN,NaN,75656,0,75656,0,uninfected,0,X
X_10,BG,2,0.589340277777778,NaN,NaN,84865,0,84865,0,infected,7,X
X_10,BR,2,0.565291666666667,2.40352319857561,2.36035133105239,79559,1843,81402,0.0226407213581976,infected,0,X
X_10,GG,2,0.518875,NaN,NaN,74718,0,74718,0,uninfected,0,X
X_10,GR,2,0.496618055555556,2.10107032769329,2.04786351852688,71321,192,71513,0.00268482653503559,infected,12,X
X_10,RB,2,0.525388888888889,NaN,NaN,75656,0,75656,0,infected,8,X
X_10,RG,2,0.525388888888889,NaN,NaN,75656,0,75656,0,uninfected,0,X
X_10,RR,2,0.496618055555556,NaN,NaN,71513,0,71513,0,uninfected,0,X
X_10,BB,3,0.716659722222222,NaN,NaN,103199,0,103199,0,uninfected,0,X
X_10,BG,3,0.716659722222222,2.04795311907239,1.92945018553577,95584,7615,103199,0.0737894747042123,infected,7,X
X_10,BR,3,0.799993055555556,1.54890369079366,1.29468246054632,113952,1247,115199,0.0108247467425933,infected,0,X
X_10,GG,3,0.716659722222222,NaN,NaN,103199,0,103199,0,uninfected,0,X
X_10,GR,3,0.716659722222222,1.49443981124779,1.34454212036757,102037,1162,103199,0.0112597990290604,infected,12,X
X_10,RB,3,0.716659722222222,NaN,NaN,103199,0,103199,0,infected,8,X
X_10,RG,3,0.799993055555556,1.44920415247653,1.21113758162149,114625,574,115199,0.00498268214133803,uninfected,0,X
X_10,RR,3,0.716659722222222,NaN,NaN,103199,0,103199,0,uninfected,0,X
X_10,BB,4,0.933736111111111,0.923361203061951,0.741662867304283,132901,1557,134458,0.0115798241830163,uninfected,0,X
X_10,BG,4,0.944256944444444,2.43678263753429,2.48664163808206,65618,70355,135973,0.51741889934031,infected,7,X
X_10,BR,4,0.920333333333333,1.02730704021691,0.80974568247014,132278,250,132528,0.00188639381866474,infected,0,X
X_10,GG,4,0.932826388888889,1.028843711952,0.626586165230078,133804,523,134327,0.00389348381189188,uninfected,0,X
X_10,GR,4,0.920333333333333,1.25988105412743,1.04057719219144,131470,1058,132528,0.00798321864058916,infected,12,X
X_10,RB,4,0.932111111111111,1.64078796829378,1.4245929385144,133735,489,134224,0.0036431636667064,infected,8,X
X_10,RG,4,0.932458333333333,1.40078015107745,1.05427169586888,131152,3122,134274,0.0232509644458346,uninfected,0,X
X_10,RR,4,0.920333333333333,1.5969136292141,1.1494027952581,130033,2495,132528,0.0188262103102741,uninfected,0,X
X_10,BB,5,0.9881875,1.82848916727346,1.56140813585038,140317,1982,142299,0.0139284183304169,uninfected,0,X
X_10,BG,5,0.933888888888889,2.59183352452774,2.62474156114669,122637,11843,134480,0.0880651397977394,infected,7,X
X_10,BR,5,0.878930555555556,1.63000468564054,1.39730683457641,125913,653,126566,0.00515936349414535,infected,0,X
X_10,GG,5,0.936701388888889,1.12030139830078,0.853012079606747,133586,1299,134885,0.00963042591837491,uninfected,0,X
X_10,GR,5,0.870631944444444,1.8171741896178,1.6416483956739,125228,143,125371,0.00114061465570188,infected,12,X
X_10,RB,5,0.987256944444444,0.652099967625086,0.498498279397652,141774,391,142165,0.00275032532620547,infected,8,X
X_10,RG,5,0.980493055555556,0.853040858229373,0.707123082542829,139282,1909,141191,0.0135206918287993,uninfected,0,X
X_10,RR,5,0.935513888888889,1.17669836363234,0.986129382400897,133064,1650,134714,0.0122481701976038,uninfected,0,X
X_10,BB,6,1,0.960488339238083,0.785953291371989,143829,171,144000,0.0011875,uninfected,0,X
X_10,BG,6,1,0.849717205005724,0.691608675002382,141974,2026,144000,0.0140694444444444,infected,7,X
X_10,BR,6,1,0.793172093614619,0.631118804455705,142548,1452,144000,0.0100833333333333,infected,0,X
X_10,GG,6,1,0.542613234552059,0.462083436392266,143808,192,144000,0.00133333333333333,uninfected,0,X
X_10,GR,6,1,NaN,NaN,144000,0,144000,0,infected,12,X
X_10,RB,6,1,0.555514417048386,0.465578945524056,143659,341,144000,0.00236805555555556,infected,8,X
X_10,RG,6,1,1.28210428110759,1.05719015417208,143769,231,144000,0.00160416666666667,uninfected,0,X
X_10,RR,6,1,NaN,NaN,144000,0,144000,0,uninfected,0,X
X_2,BB,1,0.999006944444444,1.29532287311905,1.14342174552322,139684,4173,143857,0.029007973195604,infected,11,X
X_2,BG,1,0.999006944444444,NaN,NaN,143857,0,143857,0,uninfected,0,X
X_2,BR,1,0.999006944444444,0.596715822497727,0.529999701589256,143664,193,143857,0.00134161007111229,uninfected,0,X
X_2,GG,1,0.999006944444444,0.689118193296618,0.581969363769115,143731,126,143857,0.000875869787358279,infected,5,X
X_2,GR,1,0.999006944444444,1.03092052989007,0.853139641517444,140508,3349,143857,0.0232800628401816,uninfected,0,X
X_2,RB,1,0.999006944444444,NaN,NaN,143857,0,143857,0,uninfected,0,X
X_2,RG,1,1,0.0590246904581185,0.0110602858899905,116798,27202,144000,0.188902777777778,infected,4,X
X_2,RR,1,0.999006944444444,0.0918911808432574,0.0322094753853035,141457,2400,143857,0.0166832340449196,infected,NaN,X
X_2,BB,2,1,0.960740815712913,0.797875545243569,143355,645,144000,0.00447916666666667,infected,11,X
X_2,BG,2,1,0.940152154685362,0.80569550168828,142991,1009,144000,0.00700694444444444,uninfected,0,X
X_2,BR,2,1,0.769315533202205,0.747623725753564,143948,52,144000,0.000361111111111111,uninfected,0,X
X_2,GG,2,1,0.401426654807447,0.358327718895644,143978,22,144000,0.000152777777777778,infected,5,X
X_2,GR,2,1,0.863713264417525,0.656775174063436,143542,458,144000,0.00318055555555556,uninfected,0,X
X_2,RB,2,1,0.441763577365061,0.30910677514116,143992,8,144000,5.55555555555556e-05,uninfected,0,X
X_2,RG,2,1,0.0248527838965714,0,108000,36000,144000,0.25,infected,4,X
X_2,RR,2,1,NaN,NaN,144000,0,144000,0,infected,NaN,X
X_2,BB,3,1,NaN,NaN,144000,0,144000,0,infected,11,X
X_2,BG,3,1,0.762373706821139,0.674828592095347,143837,163,144000,0.00113194444444444,uninfected,0,X
X_2,BR,3,1,NaN,NaN,144000,0,144000,0,uninfected,0,X
X_2,GG,3,1,0.811410572876011,0.613250486427184,143169,831,144000,0.00577083333333333,infected,5,X
X_2,GR,3,1,0.228164861700188,0.178686438349062,143990,10,144000,6.94444444444444e-05,uninfected,0,X
X_2,RB,3,1,NaN,NaN,144000,0,144000,0,uninfected,0,X
X_2,RG,3,1,0.28399560385792,0.206317994855992,143977,23,144000,0.000159722222222222,infected,4,X
X_2,RR,3,1,NaN,NaN,144000,0,144000,0,infected,NaN,X
X_2,BB,4,1,2.25563685958028,2.18755157610627,130464,13536,144000,0.094,infected,11,X
X_2,BG,4,1,1.69745831374286,1.56591700487453,143598,402,144000,0.00279166666666667,uninfected,0,X
X_2,BR,4,1,1.7985069527567,1.5915582581074,143113,887,144000,0.00615972222222222,uninfected,0,X
X_2,GG,4,1,NaN,NaN,144000,0,144000,0,infected,5,X
X_2,GR,4,1,0.538705492406731,0.56099437487214,143995,5,144000,3.47222222222222e-05,uninfected,0,X
X_2,RB,4,1,0.896343712690078,0.845982181163258,143871,129,144000,0.000895833333333333,uninfected,0,X
X_2,RG,4,1,0.0307892456830351,0,77683,66317,144000,0.460534722222222,infected,4,X
X_2,RR,4,1,NaN,NaN,144000,0,144000,0,infected,NaN,X
X_2,BB,5,1,1.33682393538482,1.11439460133529,140034,3966,144000,0.0275416666666667,infected,11,X
X_2,BG,5,1,0.785549642702048,0.549629514740351,129932,14068,144000,0.0976944444444444,uninfected,0,X
X_2,BR,5,0.992444444444444,1.1745700330669,0.944596684965586,132372,10540,142912,0.0737516793551276,uninfected,0,X
X_2,GG,5,1,0.598725194269202,0.411650228593528,132376,11624,144000,0.0807222222222222,infected,5,X
X_2,GR,5,1,0.424242085725653,0.0988945792787555,126305,17695,144000,0.122881944444444,uninfected,0,X
X_2,RB,5,0.998006944444444,0.573363666488005,0.362445235873002,128180,15533,143713,0.108083471919729,uninfected,0,X
X_2,RG,5,1,0.0383658701167041,0.00644765857944487,0,144000,144000,1,infected,4,X
X_2,RR,5,1,0.613963362235945,0.452374151176303,142476,1524,144000,0.0105833333333333,infected,NaN,X
X_2,BB,6,0.999743055555556,1.0720959351939,0.733131844659149,125928,18035,143963,0.125275244333614,infected,11,X
X_2,BG,6,0.999770833333333,1.01506911469453,0.762580650401551,125083,18884,143967,0.131168948439573,uninfected,0,X
X_2,BR,6,0.991444444444444,0.883127155588767,0.652301187452158,126053,16715,142768,0.117078056707385,uninfected,0,X
X_2,GG,6,0.999444444444444,0.791991130087099,0.604162545538355,129866,14054,143920,0.0976514730405781,infected,5,X
X_2,GR,6,0.994729166666667,0.600131492565673,0.381037498125909,135222,8019,143241,0.0559825748214548,uninfected,0,X
X_2,RB,6,0.999472222222222,0.518535929699027,0.30020847876867,122738,21186,143924,0.147202690308774,uninfected,0,X
X_2,RG,6,1,0.0357527340233925,0,0,144000,144000,1,infected,4,X
X_2,RR,6,0.999743055555556,0.676019063451587,0.466979957738087,136133,7830,143963,0.0543889749449511,infected,NaN,X
X_3,BB,1,0.999680555555556,2.54974769823557,2.67322468721487,41429,102525,143954,0.712206677132973,uninfected,0,X
X_3,BG,1,0.999909722222222,NaN,NaN,143987,0,143987,0,infected,6,X
X_3,BR,1,1,1.52201047065016,1.00829232407849,142985,1015,144000,0.00704861111111111,infected,12,X
X_3,GG,1,1,NaN,NaN,144000,0,144000,0,uninfected,0,X
X_3,GR,1,0.999909722222222,2.09579732949897,1.89495069328095,140309,3678,143987,0.0255439727197594,infected,7,X
X_3,RB,1,0.916576388888889,1.97347717399979,1.81002477963059,130377,1610,131987,0.0121981710319956,infected,5,X
X_3,RG,1,0.999909722222222,2.34134861932529,2.30438239795778,143527,460,143987,0.00319473285782744,uninfected,0,X
X_3,RR,1,0.999909722222222,1.20777441282633,0.857215479657953,142233,1754,143987,0.0121816552883246,uninfected,0,X
X_3,BB,2,0.990534722222222,2.14287461371763,2.01093720701922,103370,39267,142637,0.275293226862595,uninfected,0,X
X_3,BG,2,1,2.27228187201433,2.17183164259481,139517,4483,144000,0.0311319444444444,infected,6,X
X_3,BR,2,0.999361111111111,2.44401228493126,2.4221329547911,123029,20879,143908,0.145085749228674,infected,12,X
X_3,GG,2,0.916666666666667,0.625931686114012,0.353303311443977,122743,9257,132000,0.0701287878787879,uninfected,0,X
X_3,GR,2,0.916666666666667,2.38805965367118,2.32936901720318,131558,442,132000,0.00334848484848485,infected,7,X
X_3,RB,2,0.9993125,1.66725464878046,1.42700643409719,141102,2799,143901,0.0194508724748264,infected,5,X
X_3,RG,2,0.916666666666667,1.05665964318119,0.701610704772432,131380,620,132000,0.0046969696969697,uninfected,0,X
X_3,RR,2,1,1.71551323288236,1.29848203924528,141978,2022,144000,0.0140416666666667,uninfected,0,X
X_3,BB,3,0.995131944444444,1.76933184401363,1.47251079489723,135704,7595,143299,0.0530010676976113,uninfected,0,X
X_3,BG,3,0.997458333333333,1.97897132537292,1.77247672106726,136862,6772,143634,0.047147611289806,infected,6,X
X_3,BR,3,0.998534722222222,2.29184474174936,2.17314609461127,134891,8898,143789,0.0618823414864837,infected,12,X
X_3,GG,3,0.996888888888889,1.74365408504222,1.4538575245501,136527,7025,143552,0.0489369705751226,uninfected,0,X
X_3,GR,3,0.997069444444444,1.60386820457998,1.08638320866116,141284,2294,143578,0.0159773781498558,infected,7,X
X_3,RB,3,0.996743055555556,1.63307430986064,1.25325090943822,135441,8090,143531,0.0563641303969177,infected,5,X
X_3,RG,3,0.999368055555556,1.57801253577999,1.24257191194643,139524,4385,143909,0.03047064464349,uninfected,0,X
X_3,RR,3,0.997229166666667,1.82274648908465,1.53056685848124,141711,1890,143601,0.0131614682349009,uninfected,0,X
X_3,BB,4,0.999298611111111,1.32014153031509,1.01865360790479,140496,3403,143899,0.0236485312615098,uninfected,0,X
X_3,BG,4,0.999298611111111,1.35300403829256,1.03873756021217,142213,1686,143899,0.0117165511921556,infected,6,X
X_3,BR,4,1,2.38137658535338,2.35719024007058,127140,16860,144000,0.117083333333333,infected,12,X
X_3,GG,4,0.999298611111111,1.75563355835078,1.51510152120083,139553,4346,143899,0.0302017387195186,uninfected,0,X
X_3,GR,4,0.999298611111111,1.19836972374974,0.658664290931163,143055,844,143899,0.00586522491469711,infected,7,X
X_3,RB,4,1,0.623653186093223,0.523263515642271,143904,96,144000,0.000666666666666667,infected,5,X
X_3,RG,4,0.999298611111111,1.24425550752419,0.934905946078497,139766,4133,143899,0.0287215338536057,uninfected,0,X
X_3,RR,4,0.999298611111111,1.94380607012733,1.74613452373153,143068,831,143899,0.00577488377264609,uninfected,0,X
X_3,BB,5,0.750736111111111,0.902958500152455,0.640360005462042,107428,678,108106,0.00627162229663478,uninfected,0,X
X_3,BG,5,0.865770833333333,0.438007730145753,0.147246988188742,116502,8169,124671,0.0655244603797194,infected,6,X
X_3,BR,5,0.861520833333333,1.05483565773701,0.704864108487993,121277,2782,124059,0.0224248139997904,infected,12,X
X_3,GG,5,0.861625,0.363186261479622,0.114716327049688,116658,7416,124074,0.0597707819527056,uninfected,0,X
X_3,GR,5,0.861625,1.71495806613654,1.48183283782597,122089,1985,124074,0.01599851701404,infected,7,X
X_3,RB,5,0.759965277777778,0.0674854004610963,0,100482,8953,109435,0.0818111207566135,infected,5,X
X_3,RG,5,0.861625,1.319349613399,1.15663401126021,123158,916,124074,0.00738269097474088,uninfected,0,X
X_3,RR,5,0.861625,0.49089073925864,0.145523367165083,116825,7249,124074,0.0584248109998872,uninfected,0,X
X_3,BB,6,0.998631944444444,0.681859343551701,0.433395740766766,137647,6156,143803,0.042808564494482,uninfected,0,X
X_3,BG,6,0.997534722222222,1.2156394348258,0.943273607374497,138551,5094,143645,0.0354624247276271,infected,6,X
X_3,BR,6,0.998576388888889,0.516537443711406,0.142828651482107,131578,12217,143795,0.0849612295281477,infected,12,X
X_3,GG,6,0.986034722222222,1.21106752537944,0.931862891276871,136366,5623,141989,0.0396016592834656,uninfected,0,X
X_3,GR,6,1,0.712079910797921,0.405450019892886,139793,4207,144000,0.0292152777777778,infected,7,X
X_3,RB,6,0.974215277777778,0.411167806424889,0.300400074142727,139727,560,140287,0.00399181677561,infected,5,X
X_3,RG,6,0.983805555555556,0.815059199613037,0.463226786696011,138010,3658,141668,0.0258209334500381,uninfected,0,X
X_3,RR,6,0.998847222222222,0.94720801622656,0.647983094075713,140008,3826,143834,0.0266001084583617,uninfected,0,X
X_4,BB,1,0.980104166666667,1.1155418273883,0.980207929411995,140822,313,141135,0.00221773479292876,uninfected,NaN,X
X_4,BG,1,0.996569444444444,2.0966020612516,1.97379011127313,94051,49455,143506,0.344619737153847,infected,5,X
X_4,BR,1,0.995951388888889,1.55378534313292,1.29008861265946,138183,5234,143417,0.036494976188318,infected,4,X
X_4,GG,1,0.974027777777778,2.16575886589641,2.03269120949899,120805,19455,140260,0.138706687580208,uninfected,0,X
X_4,GR,1,0.99625,2.5036186729067,2.50539044754166,132010,11450,143460,0.0798131883451833,infected,12,X
X_4,RB,1,0.979034722222222,1.49565124558003,1.15617361584225,139498,1483,140981,0.0105191479702939,infected,8,X
X_4,RG,1,0.992701388888889,1.8763258430567,1.61989990062162,129621,13328,142949,0.0932360492203513,uninfected,0,X
X_4,RR,1,0.996180555555556,1.84839070093508,1.64086105602166,138152,5298,143450,0.0369327291739282,uninfected,0,X
X_4,BB,2,0.987993055555556,1.00674662064744,0.640426117454353,130494,11777,142271,0.0827786407630508,uninfected,NaN,X
X_4,BG,2,0.999604166666667,1.92565793126666,1.74317234754032,93757,50186,143943,0.348651896931424,infected,5,X
X_4,BR,2,0.976569444444444,0.658499630637586,0.529049692122236,138353,2273,140626,0.0161634406155334,infected,4,X
X_4,GG,2,0.970777777777778,1.52207507321644,0.940074866267198,113796,25996,139792,0.185962000686735,uninfected,0,X
X_4,GR,2,0.980986111111111,1.94631011649065,1.7281712422491,129737,11525,141262,0.0815859891549037,infected,12,X
X_4,RB,2,0.987243055555556,2.49019991959901,2.50631287306406,120212,21951,142163,0.15440726490015,infected,8,X
X_4,RG,2,1,1.5672697168584,1.22674525913538,115301,28699,144000,0.199298611111111,uninfected,0,X
X_4,RR,2,0.996298611111111,1.91734189496007,1.74520015342528,112180,31287,143467,0.218078024911652,uninfected,0,X
X_4,BB,3,0.972472222222222,0.726286010406426,0.262506002683636,117296,22740,140036,0.162386814819047,uninfected,NaN,X
X_4,BG,3,0.997756944444444,1.97784018097027,1.80191899106881,68507,75170,143677,0.523187427354413,infected,5,X
X_4,BR,3,0.986875,0.624199945605399,0.223958151860018,127059,15051,142110,0.105910914080642,infected,4,X
X_4,GG,3,0.995694444444444,1.80177284629468,1.48986846804909,113250,30130,143380,0.210140884363231,uninfected,0,X
X_4,GR,3,0.977444444444444,2.68278786969287,2.85802850917196,82621,58131,140752,0.413003012390588,infected,12,X
X_4,RB,3,0.999395833333333,2.16572402958374,2.06222940862974,125397,18516,143913,0.128661066060745,infected,8,X
X_4,RG,3,0.999340277777778,1.08448891492334,0.428568625353174,92475,51430,143905,0.357388554949446,uninfected,0,X
X_4,RR,3,0.996215277777778,2.7447716370199,2.92225494826663,88178,55277,143455,0.385326408978425,uninfected,0,X
X_4,BB,4,0.999909722222222,2.3557938217866,2.33325698132071,136444,7543,143987,0.05238667379694,uninfected,NaN,X
X_4,BG,4,0.973270833333333,2.19382213674968,2.08611480038742,128498,11653,140151,0.0831460353475894,infected,5,X
X_4,BR,4,0.974118055555556,2.72447785158417,2.78557095555079,126368,13905,140273,0.0991281287204237,infected,4,X
X_4,GG,4,0.972833333333333,2.36280926481382,2.32767112649333,126732,13356,140088,0.0953400719547713,uninfected,0,X
X_4,GR,4,0.991819444444444,2.48494552371411,2.56245121403255,105778,37044,142822,0.259371805464144,infected,12,X
X_4,RB,4,0.976902777777778,1.77570595573537,1.53515658177472,139841,833,140674,0.00592149224448015,infected,8,X
X_4,RG,4,0.973798611111111,1.92495395781576,1.66165615162462,134752,5475,140227,0.0390438360658076,uninfected,0,X
X_4,RR,4,0.998534722222222,2.16167082704217,2.04494152759408,136485,7304,143789,0.0507966534296782,uninfected,0,X
X_4,BB,5,0.997972222222222,1.19110536193881,0.792750258242367,141381,2327,143708,0.0161925571297353,uninfected,NaN,X
X_4,BG,5,0.996618055555556,2.00928809170785,1.88594631025996,133676,9837,143513,0.0685443130587473,infected,5,X
X_4,BR,5,0.993215277777778,1.3804638964003,1.05825707505317,141515,1508,143023,0.0105437586961538,infected,4,X
X_4,GG,5,0.996,1.36919973971415,1.18248606871269,142238,1186,143424,0.00826918786256136,uninfected,0,X
X_4,GR,5,0.996,1.24995275140599,0.780937242762077,142464,960,143424,0.00669344042838019,infected,12,X
X_4,RB,5,0.993284722222222,2.2557368142141,2.11898864329268,142452,581,143033,0.00406199967839589,infected,8,X
X_4,RG,5,0.9975,2.47879960515299,2.47260631257681,140791,2849,143640,0.0198343079922027,uninfected,0,X
X_4,RR,5,0.997430555555556,2.58085118562897,2.62985167689235,130589,13041,143630,0.0907957947504003,uninfected,0,X
X_4,BB,6,1,0.716831761755041,0.409997665600924,140817,3183,144000,0.0221041666666667,uninfected,NaN,X
X_4,BG,6,0.999770833333333,1.44330295630945,0.957458832639974,128285,15682,143967,0.108927740384949,infected,5,X
X_4,BR,6,1,1.49956780722882,1.37134725818837,143272,728,144000,0.00505555555555556,infected,4,X
X_4,GG,6,0.998166666666667,2.08696791296032,1.99634494535669,140093,3643,143736,0.0253450770857684,uninfected,0,X
X_4,GR,6,1,2.14956498251272,2.14715257135743,142439,1561,144000,0.0108402777777778,infected,12,X
X_4,RB,6,1,1.71890801189149,1.5698154303572,142093,1907,144000,0.0132430555555556,infected,8,X
X_4,RG,6,1,1.85262192966302,1.55294580946984,141869,2131,144000,0.0147986111111111,uninfected,0,X
X_4,RR,6,1,1.75287653115862,1.53083562254028,133003,10997,144000,0.0763680555555556,uninfected,0,X
X_5,BB,1,0.999805555555556,NaN,NaN,143971,1,143972,6.9457950156975e-06,infected,10,X
X_5,BG,1,0.999243055555556,2.42423562684631,2.39815104448531,139938,3953,143891,0.0274721838057974,uninfected,0,X
X_5,BR,1,0.999805555555556,1.54641987559728,1.33988707476736,141521,2451,143972,0.0170241435834746,uninfected,0,X
X_5,GG,1,0.999805555555556,1.88576771325007,1.69310669636527,143763,209,143972,0.00145167115828078,infected,4,X
X_5,GR,1,0.999805555555556,2.28763602307232,2.18594289113857,141395,2577,143972,0.0178993137554525,uninfected,0,X
X_5,RB,1,0.999805555555556,1.31490917427317,1.09768909550995,143355,617,143972,0.00428555552468536,uninfected,0,X
X_5,RG,1,1,0.710693351576269,0.0670853132762387,122857,21143,144000,0.146826388888889,infected,NaN,X
X_5,RR,1,1,2.58519462114437,2.66032087168732,127339,16661,144000,0.115701388888889,infected,8,X
X_5,BB,2,1,1.42425361274254,1.25731718521967,143981,19,144000,0.000131944444444444,infected,10,X
X_5,BG,2,1,1.94046019579891,1.67351173287919,143097,903,144000,0.00627083333333333,uninfected,0,X
X_5,BR,2,1,1.76990331868229,1.70983554222836,142898,1102,144000,0.00765277777777778,uninfected,0,X
X_5,GG,2,1,0.243715072460945,0.222960981055652,143972,28,144000,0.000194444444444444,infected,4,X
X_5,GR,2,1,1.49998160822332,1.34777442416396,143648,352,144000,0.00244444444444444,uninfected,0,X
X_5,RB,2,1,1.23288723685751,1.19048383075973,143900,100,144000,0.000694444444444444,uninfected,0,X
X_5,RG,2,1,0.374520363519533,0.0412775781655188,127172,16828,144000,0.116861111111111,infected,NaN,X
X_5,RR,2,1,1.57773900168824,1.39162154125413,143779,221,144000,0.00153472222222222,infected,8,X
X_5,BB,3,0.874993055555556,2.14297351648258,2.03329633467284,124727,1272,125999,0.0100953182168112,infected,10,X
X_5,BG,3,0.874993055555556,1.80147462485004,1.6223310201542,122847,3152,125999,0.0250160715561235,uninfected,0,X
X_5,BR,3,0.874993055555556,2.27234612632069,2.1628230126547,125032,967,125999,0.00767466408463559,uninfected,0,X
X_5,GG,3,0.874993055555556,1.52932605506391,1.37762334598843,124807,1192,125999,0.00946039254279796,infected,4,X
X_5,GR,3,0.874993055555556,2.31896545598062,2.28402784842007,123788,2211,125999,0.0175477583155422,uninfected,0,X
X_5,RB,3,0.874993055555556,2.05462768194134,1.93515621606931,123378,2621,125999,0.0208017523948603,uninfected,0,X
X_5,RG,3,0.874993055555556,0.752116155462311,0.752555100511609,125968,31,125999,0.000246033698680148,infected,NaN,X
X_5,RR,3,0.874993055555556,0.831289164101739,0.452615810357386,120678,5321,125999,0.0422304938928087,infected,8,X
X_5,BB,4,0.666666666666667,1.45257657070998,1.09055288977054,89517,6483,96000,0.06753125,infected,10,X
X_5,BG,4,0.666666666666667,1.66157721916561,1.3639819680296,88279,7721,96000,0.0804270833333333,uninfected,0,X
X_5,BR,4,0.583104166666667,0.427712395838109,0.156220197596524,78675,5292,83967,0.0630247597270356,uninfected,0,X
X_5,GG,4,0.6664375,1.74225953069404,1.49823469386339,80013,15954,95967,0.166244646597268,infected,4,X
X_5,GR,4,0.664979166666667,1.69442993610602,1.41265242340899,93481,2276,95757,0.0237684973422309,uninfected,0,X
X_5,RB,4,0.666666666666667,2.18524838993243,2.09282127436143,91685,4315,96000,0.0449479166666667,uninfected,0,X
X_5,RG,4,0.375,NaN,NaN,54000,0,54000,0,infected,NaN,X
X_5,RR,4,0.666666666666667,1.84998896209275,1.62824216774908,91662,4338,96000,0.0451875,infected,8,X
X_5,BB,5,0.874916666666667,2.11347511379168,1.97820986762839,105989,19999,125988,0.158737340064133,infected,10,X
X_5,BG,5,0.874916666666667,2.13301712858613,2.01951461650875,97744,28244,125988,0.224180080642601,uninfected,0,X
X_5,BR,5,0.874069444444444,2.14328251250301,1.94778015779483,123255,2611,125866,0.0207442836031971,uninfected,0,X
X_5,GG,5,0.874048611111111,1.78510387341024,1.51216194399025,112327,13536,125863,0.107545505827765,infected,4,X
X_5,GR,5,0.873840277777778,1.99906198123143,1.81295065695252,115991,9842,125833,0.0782147767278854,uninfected,0,X
X_5,RB,5,0.874069444444444,1.52923902978108,1.19646184312892,114366,11500,125866,0.0913670093591597,uninfected,0,X
X_5,RG,5,0.552305555555556,2.68507551509113,2.8151800090812,79522,10,79532,0.000125735552984962,infected,NaN,X
X_5,RR,5,0.874131944444444,1.41614745327645,1.12414429213546,121842,4033,125875,0.0320397219463754,infected,8,X
X_5,BB,6,0.747861111111111,1.22073422645692,0.932925136695138,106445,1247,107692,0.0115793187980537,infected,10,X
X_5,BG,6,0.747861111111111,1.82456963167927,1.61421342434095,104420,3272,107692,0.0303829439512684,uninfected,0,X
X_5,BR,6,0.747861111111111,1.22257205041092,1.12760034523364,107640,52,107692,0.000482858522452921,uninfected,0,X
X_5,GG,6,0.735041666666667,1.83550825526435,1.64318175278056,102206,3640,105846,0.0343895848685827,infected,4,X
X_5,GR,6,0.747861111111111,1.6912448514703,1.53052448114831,99447,8245,107692,0.0765609330312372,uninfected,0,X
X_5,RB,6,0.747861111111111,1.39288305210221,1.2081805259795,106493,1199,107692,0.0111336032388664,uninfected,0,X
X_5,RG,6,0.726166666666667,0.100391178706495,0.0377344508991105,98565,6003,104568,0.0574076199219647,infected,NaN,X
X_5,RR,6,0.747847222222222,0.909130267242339,0.596707766946757,105892,1798,107690,0.016696072058687,infected,8,X
X_6,BB,1,0.985375,1.82542169284194,1.71933801831918,134400,7494,141894,0.0528140724766375,infected,0,X
X_6,BG,1,0.998458333333333,2.34519590507615,2.28340450087481,70465,73313,143778,0.509904157798829,uninfected,0,X
X_6,BR,1,0.996736111111111,2.0596437051998,1.93596958976926,119677,23853,143530,0.166188253326831,uninfected,0,X
X_6,GG,1,0.999736111111111,2.76267915318462,2.89028907291416,73110,70852,143962,0.492157652713911,infected,5,X
